23030.66016
23781.24023
23539.5293
22736.84961
23018.24023
22299.63086
21668.40039
null
21875.33984
21543.53906
21348.92969
20967.42969
20851.28906
21588.83984
21527.81055
21061.42969
21027.66016
21449.64063
21372.48047
21620.40039
22075.85938
22098.60938
21970.43945
21975.05078
22169.35938
22054.10938
null
21781.43945
21496.53906
21392.82031
20850.89063
21263.84961
20793.76953
20632.33008
20849.98047
21286.69922
20921.74023
21016.42969
21398.14063
21353.74023
21348.13086
21503.06055
21014.83008
21095.90039
20847.58008
20989.7793
20770.11914
20811.30078
20535.2207
20555.26953
20442.5293
19829.93945
19878.14063
19789.35938
null
20235.08984
20199.51953
19883.66016
20256.82031
19886.18945
19615.10938
19741.76953
19325.4707
18595.43945
18344.64063
18597.05078
18437.7793
17742.66992
17137.39063
16622.24023
17880.36914
17237.96094
17492.4707
17999.69922
17916.90039
17548.07031
17013.94922
16824.07031
16863.50977
17441.28906
17524.89063
17473.5
null
17559.31055
17374.94922
null
null
17325.76953
17875.34961
18378.16016
18407.86914
18635.08984
18514.44922
18804.5
18762.75
18128.16016
18479.5293
18773.89063
18638.69922
18621.53906
18221.69922
18519.66992
18167.09961
17816.93945
17968.08984
18327.67969
18057.31055
18142.41016
18182.25977
17900.03906
17795.56055
17642.21094
17827.08008
17713.26953
17722.19922
17339.41992
16986.84961
16923.32031
16392.60938
16088.51953
16569.55078
15917.2002
16147.92969
15868.42969
16192.29004
15835.41016
15785.12988
15960.55957
16328.37988
16738.75977
16716.08008
16677.83984
16435.16992
16602.16992
16877.66016
16796.4707
17165.59961
17092.13086
17097.65039
16969.28906
16489.85938
15863.41016
16033.71973
15504.21973
16014.54981
15533.01953
15344.83984
15477.12012
15152.34961
15557.00977
15902.75
15669.00977
15718.08984
15997.49023
15882.08008
15470.79004
15098.86035
14792.9502
14802.49023
14745.78027
14854.58008
14909.57031
14337.51953
14677.63965
15294.55957
16252.61035
16609.80078
16364.00977
16617.32031
17521.38086
17935.36914
18058.10938
17674.0293
17620.23047
18450.61914
18576.67969
18415.69922
18260.03906
18894.2207
18902.84961
18149.33984
null
18422.82031
17921.61914
18090.01953
18215.67969
18061.11914
null
18325.64063
18596.00977
18383.83008
17983.94922
17759.73047
17422.4707
17402.91016
17265.19922
17071.10938
17287.66016
17106.32031
17275.13086
17094.38086
17341.32031
17572.11914
17351.15039
17600.90039
17331.58984
16933
17010.5293
17092.2793
17024.76953
17124.57031
17023.4707
17211.23047
17069.21094
16926.48047
16732.5
null
16827.08008
16985.56055
17006.41992
16825.48047
16423.36914
16440.51953
16306.51953
16362.99023
16314.94043
16096.38965
16011.33008
16843.23047
16810.5293
null
17094.98047
17130.18945
17309.63086
17448.55078
17505.32031
17675.0293
17351.15039
17391.57031
17254.85938
17304.91016
17206.91992
17325.88086
17466.80078
17538.91992
17421.9707
17274.32031
17489.26953
17243.33008
17508.01953
17718.35938
17620.85938
null
17690.9707
17633.18945
17538.88086
17186.61914
17254.03906
null
null
16980.23047
16980.43945
16844.18945
16806.66016
16727.90039
16644.83008
16585.5293
16688.9707
16508.08008
null
16525.63086
16658.66992
16821.00977
16507.98047
16539.7793
16355.46973
16291.36035
16511.68945
16525.0293
17076.34961
17037.51953
17146.67969
17226.55078
17273.40039
17223.64063
17357.48047
17261.56055
16991.86914
null
17118.68945
16883.61914
17100.73047
16867.96094
17000.5
17002.50977
17006.61914
16812.7793
16849.80078
16855.01953
16920.74023
16956.46094
16848
16882.10938
16820.91016
16778.76953
16855.61914
17724.89063
17868.36914
17903.08008
17905.39063
18028.90039
18104.33984
17994.67969
18234.36914
18738.64063
18559.84961
18734.7207
18468.94922
18471.96094
18785.38086
18829.55078
19054.21094
18942.17969
18595.51953
19136.0293
19457.67969
19748.91992
19506.58008
19866.98047
19951.50977
19908.83984
19902.41992
20743.69922
20545.83008
20698.01953
20254.08984
20084.13086
19854.63086
19829.64063
19591.10938
19703.53906
19642.60938
20268.65039
null
20502.06055
null
null
null
20939.46094
20626.03906
20816.48047
21116.55078
20919.28906
20626.33984
20522.93945
20528.06055
20502.46094
20209.91992
20408.18945
20312.11914
20633.66992
20497.93945
20599.83984
20944.2793
20869.18945
20829.53906
20531.86914
20590.5
20712.58008
21052.09961
20900.91016
20842.49023
null
20589.90039
20532.88086
20529.16016
20340.13086
20041.56055
19904.0293
19913.96094
19742.40039
19244.96094
19553.56055
19501.46094
19755.44922
19675.13086
19854.92969
19537.40039
19638.78906
19931.99023
19651.86914
19593.25977
19828.88086
19723.4707
19699.9707
19934.99023
19983.90039
20207.51953
20191.61914
20164.7207
20347.33008
20123.10938
20037.5
20075.71094
20049.80078
19770.38086
19845.48047
19895.49023
19842.67969
20453.15039
20392.74023
20382.43945
20380.03906
20521.94922
20379.74023
20339.83008
20525.05078
20500.84961
20820.7793
20772.38086
20692.76953
20924.58984
20805.98047
20797.98047
20751.38086
20595.25977
20380.93945
20493.15039
20529.84961
20596.85938
20816.7793
20924.58984
20964.09961
20943.28906
20984.5
21163.82031
21065.81055
20923.68945
20905.18945
20811.67969
20850.08984
21136.41016
null
20938.68945
20513.15039
20395.64063
20347.42969
20380.74023
null
20225.82031
20315.63086
20128.91016
20156.7207
20097.60938
20096.60938
20262.0293
20311.92969
20332.73047
20489.65039
20241.82031
null
20376.33984
20135.00977
20016.30078
20107.10938
20208.61914
20089.00977
20054.21094
20201.82031
20223.82031
20342.42969
20300.42969
20012.80078
19837.38086
19556.46094
19656.9707
19437.03906
null
19373.64063
18941.68945
18603.56055
18637.66016
18149.00977
18157.41992
18135.91016
18489.05078
18031.19922
18232.41992
18154.91992
18167.51953
17905.58984
null
17350.83984
17119.71094
17252.13086
16688.57031
16113.41016
16449.93945
17162.51953
17408.53906
17425.14063
16829.98047
16889.18945
16545.15039
17054.10938
17246.91992
17346.63086
17250.33008
17514.34961
17843.08008
18025.80078
17418.53906
17352.43945
null
17430.03906
17081.50977
16853.99023
17149.91016
17309.23047
null
null
17421.64063
17376.53906
17865.39063
17842.98047
18186.51953
18481.84961
18447.33984
18770.38086
18623.46094
18911.89063
18703.66992
18516.05078
19072.50977
19186.7207
19294.42969
18427.43945
18695.66992
19130.00977
18869.58984
18790.7793
20256.33008
20393.43945
20293.0293
20151.32031
20254.92969
20080.50977
20236.32031
19879.68945
null
19938.99023
19406.43945
19033
19026.5
18993.19922
18908.78906
19423.14063
19401.14063
19389.24023
19679.66992
19848.58008
20052.60938
20159.01953
19759.58008
19636.06055
19979.09961
19826.2793
19869.28906
19880.58984
20109.91016
20157.7207
20550.85938
20518.05078
20692.9707
20623.66016
null
20458.55078
20276.42969
19970.19922
19973.40039
19819.96094
19933.99023
19640.5293
19500
19161.63086
19232.84961
19184.03906
19636.33008
19676.33984
19909.48047
19948.89063
19884.7793
19681.74023
20052.00977
20050.21094
20222.43945
20243.25
20203.24023
19905.2793
19881.2793
19921.48047
19718.03906
19633.63086
19724.43945
null
19648.5293
null
null
null
19620.82031
19820.85938
19764.75
20001.09961
20139.13086
20251.44922
20318.06055
20158.73047
20191.53906
20130.5293
20255.15039
20385.7793
20539.00977
20633.0293
20632.33008
20518.59961
20835.66992
20857.07031
20988.90039
21073.71094
20933.68945
20954.78906
20735.05078
21002.30078
21279.56055
21401.48047
21378.38086
21495.69922
21413.48047
21275.35938
21398.67969
21515.59961
21076.2207
20742.65039
20637.42969
20998.30078
20649.5293
20356.26953
20599.11914
20417.58008
20618.2207
20598.91992
20650.0293
20846.76953
20666.0293
20641.5293
20467.58984
20412.48047
20395.38086
20565.41016
20774.75
20743.15039
20753.65039
20817.46094
20767.65039
20649.33008
20427.39063
20291.85938
20333.26953
20150.33008
20319.66016
20422.17969
20339.16992
20664.5293
20611.2207
20655.33008
20525.81055
20706.14063
20597.01953
20770.05078
20825.07031
20648.0293
20657.23047
20829.26953
20830.86914
20803.35938
20536.00977
20368.66992
20346.9707
20537.31055
20457.78906
20518.80078
20591.61914
20595.41992
20634.33008
20644.83008
20645.23047
20408.2793
20364.4707
20043.21094
19966.58984
19918.17969
19925.58984
20024.09961
null
19948.39063
19794.35938
19601.7207
19788.85938
19907.58008
null
19826.76953
19807.16016
19501.59961
19559.00977
19647.5293
19579.7207
19649.5293
19536.00977
19727.34961
19689.83984
null
19790.46094
19860.86914
20084.82031
20107.11914
19973.99023
19964.68945
20012.59961
19875.2793
19933.78906
19909.2793
19831.86914
19731.55078
19742.34961
19832.07031
19855.4707
19929.49023
19891.7793
null
19799.75977
19755.15039
19637.23047
19570.31055
19453.58984
19285.96094
19246.44922
19314.75977
19399.17969
19298.85938
19329.66992
19310.16016
19052.00977
null
18877.08008
18742.44922
18727.75
18826.36914
18943.78906
19061.21094
18982.30078
19067.00977
19316.25977
19305.56055
19173.73047
19194.33984
19008.19922
18996.80078
18887.67969
18964.18945
19131.13086
19160.0293
19263.25
19395.58008
19400.58008
null
19646.23047
19703.34961
19744.57031
19609.69922
19717.85938
null
null
19724.75977
19697.55078
19586.49023
19501.84961
19415.10938
19517.66016
19536.36914
19408.30078
null
19322.46094
19231.91992
19218.60938
19034.2207
18807
17807.30078
18095.75
18167.88086
18091.44922
18137.26953
18789.99023
18646.91992
18719.85938
18607
18584.68945
18656.42969
18477.24023
18265.33008
18117.75977
18320.25977
18277.43945
18091.84961
17970.68945
17731.76953
18036.7207
17946.57031
18118.06055
18080.33984
17842.7207
17465.33008
16847.91992
17017.91016
16655.73047
16923.16016
16987.49023
17060.0293
16889.53906
16675.83984
16742.07031
16391
16456.13086
16233.41992
16632.82031
16402.90039
16217.41016
null
16123.36035
15896.15039
15804.59961
15812.61035
16097.87988
16704.26953
16413.94922
16567.51953
16079.63965
15434.37988
15653.37988
15852.23047
15751.34961
15739.42969
16205.37012
16270.19043
16336
16405.73047
16046.48047
16274.08984
16180.73047
16430.36914
16699.56055
16944.19922
16837.21094
16859.05078
16902.41992
16867.46094
16820.38086
16819.58008
null
null
null
17110.5
17121.11914
16908.0293
16842.91992
16505.81055
16456.7207
16606.18945
16403.0293
16501.40039
16267.17969
16102.28027
15792.73047
15884.79004
16008.62012
15540.07031
15607.99023
15572.83008
15745.94043
15480.57031
15626.42969
15853.54004
15875.17969
15642.86035
15630.03027
15414.65039
15030.15039
14818.16992
14624.21973
14666.7002
14931.37988
14704.87012
14769.69043
14684.92969
14939.79004
14986.78027
15319.98047
15155.32031
14708.20996
14677.53027
14511.48047
14519.40039
14498.25
14758.84961
14871.84961
15308.83008
16284.76953
16216.79004
16603.23047
16631.71094
16533.53906
16573.84961
16890.09961
16518.09961
16365.08984
16508.9707
16611.05078
16572.25
16165.25
16367.49023
16611.65039
16651.75977
16644.74023
16319.36035
16799.16016
16881.38086
16804.57031
16645.24023
16833.05078
16770.98047
16756.53906
16819.31055
16915.26953
17521.71094
18116.41016
18094.85938
17999.90039
17858.41992
17873.96094
17700.18945
17919.98047
17741.5
17892.21094
18170.96094
17971.91992
18053.24023
18115.50977
17730.76953
17806.88086
17656.26953
17642.83984
18271.33008
18526.61914
18470.36914
18680.03906
null
18780.60938
18274.93945
18561.11914
18142.99023
17958.39063
17733.7793
17595.32031
17928
18218.71094
18045.63086
17921.38086
17769.83008
18166.69922
18143.38086
18200.98047
18504.38086
null
18155.53906
17909.13086
17923.58008
17914.91016
18005.67969
17910.61914
17908.42969
17984.75
18122.46094
18122.46094
18017.03906
17971
17698.58984
17379.92969
17502.28906
17622.66016
17532.67969
null
18006.17969
18033.98047
17983.66016
17877.24023
17831.10938
17856.2207
17829.11914
17804.69922
17696.68945
18008.26953
18189.01953
18376.05078
18372.16016
null
18245.91016
18230.57031
18559.08984
18675.26953
18578.11914
18752.18945
18889
18913.91016
18893.2793
19084
19421.2793
19315.26953
19236.25
19356.51953
19318.25
19492.5293
19364.68945
19242.0293
19200.88086
19441.21094
19727.67969
19772.32031
19791.91016
19930.83984
19990.13086
19882
null
null
null
19945.67969
20577.64063
20617.09961
20564.98047
20591.58984
20547.64063
20422.85938
null
20304.07031
20655.66992
20537.16992
20376.01953
20380.50977
20208.39063
20070.66016
20358.98047
20397.55078
20657.56055
20602.25
20786.63086
20806.35938
20947.17969
20882.19922
20605.64063
20742.48047
20956.34961
21136.43945
null
20964.32031
20800.08008
20921.4707
20834.75977
20760.01953
20648.99023
20655.26953
20389.67969
20392.85938
20294.30078
20426.65039
20053.2207
19974.18945
20093.7793
20166.23047
20069.75977
20166.83008
20200.51953
19919.16992
20056.41016
19882.40039
19932.0293
19735.30078
19960.14063
20243.36914
20333.36914
null
20470.69922
20762.60938
20745.91016
20943.42969
21046.7207
21321.83984
21300.93945
21451.07031
21569.42969
21636.15039
21451.76953
21504.7207
21635.65039
21508.33984
21773.50977
21760.44922
21697.84961
21704.88086
21927.44922
21906.25
21763.57031
21814.60938
21912.67969
22154.24023
22151.33008
22301.55078
22249.90039
null
22140.67969
22030.75
21775.01953
null
null
21624.30078
21479.5
21742.16016
21406.15039
21459.19922
21208.19922
21371.38086
22082.18945
22102.18945
21977.39063
22001.10938
22093.25
21934.08008
21691.7207
21839.92969
21753.51953
21953.48047
21991.16016
21905.34961
21970.56055
21641.2793
21886.56055
21912.08008
21800.43945
21730.31055
21677.44922
21883.24023
22103.90039
22127.31055
22339.42969
22306.26953
22273.50977
22361.13086
22495.98047
22566.01953
22598.57031
22589.63086
22651.5293
22544.50977
22568.42969
22466.74023
22334.09961
22354.19922
22267.2793
22148.10938
21917.40039
21954.88086
21768.49023
21807.07031
21621.99023
21636.75977
21468.44922
21432.48047
21612.14063
21476.18945
20956.78906
21114.15039
20707.80078
20938.30078
21188
20907.05078
20862.74023
20665.18945
21041.30078
21019.80078
20992.66016
20716.93945
20531.44922
20734.83008
20516.2793
20652.63086
20804.46094
21007.53906
20966.83984
20847.76953
21140.57031
21215.42969
21251.71094
21378.32031
21212.7207
20862.33984
20904.14063
20687.40039
20481.41016
20186.59961
20082.30078
20217.64063
20214.92969
20365.55078
20232.21094
20268.58984
20540.90039
20513.76953
20473.26953
null
20929.06055
21304.16016
21100.88086
21310.08984
null
21104.71094
21159.00977
21369.43945
21437.00977
21537.92969
21532.53906
21468.66016
21523.16016
21267.41992
21156.91992
21099.7207
20979.83984
null
20890.59961
20997.40039
21094.5293
21458.4707
21403.26953
21464.75977
21606.91016
21245.75977
21045.7207
21050.21094
20942.90039
20739.66992
20919.64063
20979.83984
20676.38086
20498
null
20655.32031
20644.93945
21063.89063
20770.41016
21153.11914
21098.01953
21201.24023
21020.46094
21057.5
20932.11914
20791.66992
20997.00977
21168.5
21117.68945
21276.30078
21358.94922
21397.88086
21289.88086
21014.4707
21034.93945
20681.86914
20577.06055
20671.89063
20979.43945
20396.68945
20675.67969
20755.74023
20475.43945
20452.49023
20409.75977
20370.13086
20415.94922
20069.66992
19642.14063
null
19698.43945
19211.7207
19542.51953
19332.19922
19391
null
null
null
null
19364.24023
19443.5
18911.16016
18631.56055
18056.30078
17338.39063
18061.18945
null
18125.57031
18097.41992
18104.10938
17441.21094
17440.71094
17982.13086
17893.89063
17657.91992
17301.25977
17843.38086
18304.55078
17948.89063
18307.94922
18158.32031
18302.56055
18199.64063
18071.57031
17881.91016
18158
18240.16992
18505.08984
18729.08984
18730.88086
18707.63086
18482.63086
18686.85938
19031.14063
19065.98047
18854.46094
19127.57031
18936.10938
19006.89063
18517.16992
18500.09961
18618.08984
18341.98047
18000.59961
18195.94922
18129.76953
18281.28906
18144.14063
17854.16016
17962.4707
18072.86914
18490.41992
null
18499.59961
